"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
-4.45826724983026,-4.65768534210044,-4.4373465787329,-4.50487585590872,-4.44573279334982,-4.8478897963302,-4.79317458020354,-4.95231366243167,-4.43259438722263,-4.52474894913133,-4.69221827640207,-4.31118348077593,-4.54730302835544,-4.53801094869996,-4.60993856890388,-4.5856911980767,-4.46750784080682,-4.69784598459675,-4.92158088079806,-4.56130369638852
-4.43329384108967,-4.6528866976275,-4.38732111965412,-4.49741986391612,-4.44538220644304,-4.811133967701,-4.7876385782001,-4.94265125580336,-4.4245412636802,-4.51798524300094,-4.63749571869778,-4.28348663165268,-4.52905357128517,-4.50353653934693,-4.60694643318684,-4.56040712491123,-4.42569866194622,-4.67538879356484,-4.90121244121035,-4.56043860324891
-4.42341101122931,-4.64354723215682,-4.36504269917511,-4.49390991665013,-4.44222145856114,-4.78849742684155,-4.78460031931745,-4.93949254890301,-4.41426194583335,-4.51726150665097,-4.62137921729629,-4.26387034055792,-4.49281375371006,-4.48279323304612,-4.57986688125439,-4.52319749206493,-4.38989296231197,-4.67135704269329,-4.89149133878004,-4.55282159992178
-4.39603773852255,-4.61695576379956,-4.35988265835941,-4.47866947397821,-4.42058785119127,-4.76418130544363,-4.7406258214996,-4.88299296780034,-4.40068440440909,-4.43465388839097,-4.61031061985055,-4.24334486692388,-4.49248768107988,-4.47954292826553,-4.5662750019267,-4.45004253289992,-4.38853586635202,-4.63583189088144,-4.85923557977013,-4.55009197119793
-4.38546626120955,-4.5836738302652,-4.29923348796716,-4.45964226929848,-4.39682866896849,-4.72316447548627,-4.73485261703205,-4.87402232197134,-4.39780527494556,-4.42595404004326,-4.60973414906315,-4.23721249128344,-4.48066219536088,-4.43861780038193,-4.53741271714281,-4.4437345106059,-4.38279262840156,-4.63150875755493,-4.8273946986218,-4.54595336120202
-4.34208456227449,-4.44616350792765,-4.28203509224414,-4.43523975072425,-4.37811426964811,-4.71564842091182,-4.71117879374937,-4.81482073217675,-4.39447197389325,-4.42565824523977,-4.48617805668782,-4.21275885951236,-4.47772531601168,-4.41410670147963,-4.52170438619359,-4.41796659165116,-4.33628661483643,-4.60254316336563,-4.81252343083001,-4.52281101272943
-4.33144261164198,-4.43753730266421,-4.28102395032933,-4.3811770261124,-4.37791099689329,-4.71202862738272,-4.70223437467874,-4.80906070104728,-4.32103765088119,-4.37760646646129,-4.41195157451531,-4.21169384415082,-4.47498620987271,-4.41399671119196,-4.5175941523262,-4.39785016039807,-4.33147527861151,-4.5807803816594,-4.80636614367409,-4.50074231908353
-4.31316871836573,-4.43553502646744,-4.21272318488362,-4.3810353982317,-4.37030446871373,-4.59126798729729,-4.66648478868818,-4.7402527614736,-4.30179275107771,-4.33437793528263,-4.4052065964742,-4.17381488095091,-4.46344346056462,-4.39895740918169,-4.51406328381302,-4.39649863761736,-4.31430861649729,-4.56212554533232,-4.78537510971324,-4.44128515544727
-4.29271183424573,-4.40963103928905,-4.18539166365731,-4.32741530879288,-4.35622008565438,-4.57819502840993,-4.65129710487114,-4.73942233971448,-4.30148143448527,-4.33160207809888,-4.35973150320624,-4.17319806733903,-4.44895767527797,-4.31970391590645,-4.51374059175993,-4.39097147428549,-4.29648594387536,-4.54227218783056,-4.78033953055767,-4.42968068648645
-4.27646715819068,-4.36893119597728,-4.1789220089372,-4.3124137945281,-4.34591337122588,-4.55593098701652,-4.61017922664551,-4.73066386337898,-4.29555308658629,-4.30971082295545,-4.35406758683034,-4.16602275464831,-4.34355338541316,-4.23757595460272,-4.50391297176464,-4.38928654549521,-4.29450551014283,-4.51093432336975,-4.77805076858295,-4.41850401320549
-4.27613507130467,-4.35418207040434,-4.17305448736788,-4.30862237830737,-4.3314422456257,-4.52163431746988,-4.60974462055168,-4.72886947012021,-4.28314116174669,-4.29169627591718,-4.32684744142573,-4.15248522419985,-4.30830958779154,-4.21483691514725,-4.46960098971067,-4.33152201602113,-4.2671068151952,-4.5039017357846,-4.77451500216115,-4.39361070173322
-4.23819737896655,-4.32244804763781,-4.17023617959564,-4.29140860375243,-4.31093178802663,-4.52040823647501,-4.60132879495339,-4.68531825033978,-4.27295200535775,-4.20582491232384,-4.32664747919441,-4.14715861321786,-4.29391961782889,-4.212502640469,-4.43447048829842,-4.3275512127213,-4.23238865817599,-4.44246435659813,-4.75499003600068,-4.38472687047804
-4.23061675722362,-4.31490242944062,-4.16744940333385,-4.28727114171435,-4.27250316751589,-4.5144165082022,-4.58129879793723,-4.61382746175415,-4.26193772927062,-4.20569355504131,-4.31904919420445,-4.13901210133897,-4.29020795093084,-4.17897957772312,-4.42784555241282,-4.32357772083097,-4.22489660848301,-4.4361542326736,-4.72707277590523,-4.36165366473051
-4.22944095089013,-4.28667272425696,-4.16113845144372,-4.28468799781293,-4.24662531559644,-4.48973508763853,-4.56883394424318,-4.60572361215047,-4.19890834657977,-4.17798488726067,-4.2879937658429,-4.08475812316163,-4.28840549336996,-4.17200955160474,-4.424240220358,-4.31293208833407,-4.2194620542773,-4.43433952835927,-4.68856228893473,-4.3492974103378
-4.21770967855337,-4.24795428515479,-4.14705831698494,-4.26890968403745,-4.24474457248432,-4.44786486030142,-4.51369746529876,-4.53715227153621,-4.19518883183681,-4.15814785659503,-4.28306375208179,-4.06555673712977,-4.28647228441922,-4.13899908951058,-4.42423572216943,-4.24918738469211,-4.21681629730478,-4.42278536859913,-4.66704005502162,-4.31997774238534
-4.2162015555758,-4.21363855315167,-4.14083646352477,-4.21168433206148,-4.18672298712073,-4.4322275470792,-4.48424881053643,-4.53041057118169,-4.19246065632688,-4.14377710294897,-4.24200151582034,-4.02825866274345,-4.24640080046102,-4.12714932091692,-4.42323194274639,-4.2488147205545,-4.21595201158221,-4.41249486932607,-4.65916415196186,-4.30650326410543
-4.21496087028691,-4.19536698662325,-4.09712445315661,-4.15960813696139,-4.1770196388623,-4.42184465235284,-4.48065172441659,-4.5172068371005,-4.16557518444858,-4.06542394802263,-4.23456061538419,-3.99464143984554,-4.21732467888986,-4.12005899879306,-4.42015694890087,-4.23870405322123,-4.20406476987249,-4.40435366678689,-4.59813556746271,-4.2985131407638
-4.2137034591255,-4.17220320019765,-4.08239266185783,-4.13160890990072,-4.17432178871676,-4.41154799547948,-4.4669524595698,-4.49537553483682,-4.16299717997051,-4.01004961638697,-4.22325074534315,-3.96411487330419,-4.2095354800115,-4.11883754771369,-4.40846696134171,-4.15615919999053,-4.19589522111238,-4.40149480129574,-4.58501216916651,-4.25727487892792
-4.19197980232442,-4.1485538214212,-4.07279454724499,-4.06606969907997,-4.14904913019095,-4.38879146919806,-4.38001862638126,-4.49452548025447,-4.14868690809011,-3.97267091705793,-4.21628503373715,-3.95544977587203,-4.198435182203,-4.094601751238,-4.39386433696386,-4.14389711149358,-4.19120543982029,-4.39105161594749,-4.51610177533694,-4.24028189163323
-4.15264288003932,-4.12536347773795,-4.03983085862871,-4.06454161235861,-4.12037311567601,-4.38298013732121,-4.35546043098565,-4.46404912621141,-4.1081552661425,-3.92003368688225,-4.19738021965444,-3.92304977686625,-4.1808013396753,-4.07097889687021,-4.37169942525257,-4.12745179288404,-4.18589457361305,-4.37896543339336,-4.49347413873577,-4.21463526598267
-4.12969425899578,-4.10502575421194,-4.03162431216717,-4.04366923539675,-4.11426448921285,-4.38093891082025,-4.3092671262694,-4.45421814550356,-4.08944410247595,-3.91143424617939,-4.17775478013684,-3.91669660405572,-4.1553862961903,-4.05381029132039,-4.33131271581082,-4.11283419134525,-4.17871529819368,-4.3667968614905,-4.49075912512717,-4.14789696545346
-4.12785466976028,-4.10184308152401,-4.02149335973928,-4.03848244684949,-4.08371496666419,-4.37136213047171,-4.27353638556988,-4.42651446839994,-4.08320344100046,-3.88429934670038,-4.104284962766,-3.87202239834389,-4.12460992098965,-4.05066350511733,-4.32528021105056,-4.10577990719054,-4.11711261618859,-4.3642243780434,-4.4905571770301,-4.13639063781266
-4.11525596020693,-4.03604143293904,-4.0212061578501,-4.03510345697477,-4.07587462366227,-4.36872017008019,-4.25958584114354,-4.4127519066999,-4.08212910695914,-3.87777672347507,-4.09292412283057,-3.87050117628929,-4.06841723208104,-4.04576680846816,-4.30537503707891,-4.10406227794087,-4.09986320604807,-4.36349041278539,-4.48974509981084,-4.11060414007992
-4.09655027570256,-3.99096903303153,-4.01992778530605,-4.02882404319345,-4.06697330569577,-4.35489903825102,-4.25541687277831,-4.40521987409565,-4.02201685945046,-3.84864802360076,-4.08211317678568,-3.86289263844285,-4.06816496964483,-4.04238495558351,-4.28434674201192,-4.10153923253686,-4.09861893709487,-4.34450379673452,-4.43998169657983,-4.1057758683406
-4.09443660861457,-3.98688343193186,-4.01749604512122,-4.02191433908842,-4.04670876228512,-4.33989054705048,-4.21485545826127,-4.40402064090022,-4.00540787581274,-3.83066511162158,-4.06986265550777,-3.86042351682299,-4.0667949098543,-4.02289583584349,-4.28252502184203,-4.07853375709706,-4.09817742788984,-4.34378744644271,-4.43037819746076,-4.10293240619632
-4.09007897917515,-3.96055332936515,-4.00594185159251,-3.98488900041802,-3.99783326033118,-4.31883669007336,-4.19053007592158,-4.39673778209819,-4.00151532237259,-3.79122742227688,-4.06761525413439,-3.83753385944755,-4.06670295118057,-4.01966838797841,-4.26878971621705,-4.0566091524197,-4.08511234363584,-4.32183926675177,-4.42437842848289,-4.07516435070768
-4.04582615853552,-3.94922521320612,-3.98634310261771,-3.96250442154965,-3.9844548112676,-4.31583404300866,-4.1575651242301,-4.39160351852102,-3.98958873750466,-3.77999989304697,-4.05951899494455,-3.81333399456894,-4.04075044639783,-4.0156615290277,-4.26262795928396,-4.05615703920818,-4.04145043968885,-4.32158745963996,-4.38694445547927,-4.07064477705506
-4.00682032062601,-3.93514374258808,-3.9821328586345,-3.95707044554861,-3.96181733876987,-4.29225441949696,-4.15351050022843,-4.38644055921461,-3.92493655322067,-3.75633184816073,-4.05769250637388,-3.78891924296948,-4.0161602892565,-4.01157027964423,-4.23892289604823,-4.03155836603363,-4.03506788420205,-4.29000207702528,-4.38364492857989,-4.06712085867485
-3.99930554660531,-3.92560661683483,-3.97455347105255,-3.94539654069358,-3.95981375004228,-4.23978693872524,-4.14879023143172,-4.36104368567599,-3.92419136191305,-3.74644660889477,-4.03921971469918,-3.77748269773035,-3.99817706400283,-3.9958620463575,-4.18748512415325,-3.97440205766689,-4.03489309427437,-4.24398185373751,-4.38013063519571,-4.06139805831188
-3.97733513003467,-3.8833507880908,-3.92295914117,-3.8938781547928,-3.95238961652573,-4.20680451495791,-4.13197050274119,-4.33189353962808,-3.905609992103,-3.7264337725587,-4.03489915322528,-3.77463714275153,-3.98715568593441,-3.94968209801891,-4.18721212711099,-3.96971591374614,-3.97917164628441,-4.21828808535102,-4.37374997165558,-4.0448997937642
-3.97598950445456,-3.86712470307592,-3.92246637649423,-3.89276734992266,-3.92845213232437,-4.14705874199308,-4.13088518513177,-4.3238058174312,-3.89575914265557,-3.72364750679119,-3.97257546168771,-3.74240674382921,-3.98035658875011,-3.94193446099489,-4.11433040416386,-3.91816037586293,-3.96726032788065,-4.20406172014622,-4.36384196530314,-3.99768144964159
-3.97531067573239,-3.86523396876009,-3.91764758023124,-3.8925090509839,-3.92548494237976,-4.12228549178734,-4.11359341101754,-4.32136200895571,-3.89064159903095,-3.71664981532681,-3.96969273902929,-3.67818334965608,-3.95758965061587,-3.91164435513161,-4.09988054030996,-3.91693901303845,-3.91911931204525,-4.17585941095255,-4.24896264536342,-3.98868389234527
-3.94651781623624,-3.86344176437873,-3.9029547944731,-3.87999410505069,-3.86786369417978,-4.10022804945831,-4.09020554308337,-4.31101084313872,-3.86678072262732,-3.65498829964543,-3.92292561146659,-3.65703860862287,-3.9069941594956,-3.90075697953958,-4.07052541926691,-3.90195512241317,-3.87222588968669,-4.16274772515326,-4.24866960897938,-3.95698244737852
-3.94487007426672,-3.85936796287793,-3.89984462481539,-3.86948208989581,-3.84199656302408,-4.06830498244738,-4.0824748238492,-4.30295266497769,-3.83228314186931,-3.61540659399466,-3.91882254070852,-3.60873147366684,-3.86200962624184,-3.8952366933729,-4.0624473145191,-3.89701621078556,-3.83278486305844,-4.14065619002832,-4.24259227606685,-3.95619603141585
-3.94257124213851,-3.84944844065873,-3.89206416277698,-3.843387680802,-3.82770257042161,-4.03326211447304,-4.0750013569552,-4.29553198708283,-3.81662310655785,-3.59788394815503,-3.90502750063863,-3.59847362645483,-3.85395138550636,-3.88009324131098,-4.05979338833678,-3.88636486323918,-3.81264914201429,-4.11204055074783,-4.22247904350312,-3.94713870651641
-3.92810457321408,-3.84554480464169,-3.88695809993494,-3.84286968027287,-3.82336560170998,-4.02860170883001,-4.0247948897054,-4.28140758271095,-3.81387337970817,-3.5967452721753,-3.8904022409052,-3.53557516836029,-3.83497643242985,-3.87086624252206,-4.05053690240733,-3.87325156933734,-3.80867762307118,-4.10826971286741,-4.21630243089855,-3.90873900791166
-3.92592342218025,-3.84533384797461,-3.87634454890908,-3.84146020611854,-3.80558490845713,-4.01866512595231,-4.01622520083816,-4.25280529130192,-3.78932280592819,-3.59544049059186,-3.88878399858392,-3.52417471766494,-3.83304638233347,-3.8345367000878,-4.04615699257864,-3.87202947278655,-3.80721349459295,-4.0985758590631,-4.18006487150925,-3.87932093109682
-3.91706157431251,-3.84398867983815,-3.87558249821401,-3.84006039037769,-3.80458722034606,-4.01537911803176,-4.00494635518403,-4.23260156588597,-3.75607564480932,-3.54375362618051,-3.87814091811032,-3.5139675313306,-3.81864290780768,-3.82169157415831,-4.03632386831784,-3.86450878213027,-3.77215025458674,-4.09468630970167,-4.17402922187915,-3.8683674840863
-3.91350488450483,-3.83622888953353,-3.87456525971374,-3.83925535941964,-3.78196012018029,-4.0082488484428,-3.98741156083533,-4.20207477373391,-3.73275160638175,-3.52654485533005,-3.87742328799538,-3.493106612799,-3.80788921992087,-3.79351535946671,-3.97461312475018,-3.85673712543364,-3.72132788047909,-4.07496873314915,-4.11697056326747,-3.86511309401826
-3.90730345754209,-3.80700716137178,-3.85300660444785,-3.80440429295288,-3.78057829881815,-3.9981368588922,-3.9801972276554,-4.17859521618392,-3.70591252665077,-3.49920877600093,-3.86895229749221,-3.47483673075664,-3.77278620781456,-3.75766819125231,-3.9646067353452,-3.84707687352522,-3.66950926576585,-4.06758053497087,-4.10398011644338,-3.86276479965327
-3.8931563547994,-3.79420949068791,-3.8456621384723,-3.78291175176187,-3.7608170267185,-3.98188126047525,-3.96839506135435,-4.15769656519265,-3.67958729494234,-3.49916646110709,-3.82188638684025,-3.46796005083478,-3.75135008165943,-3.7293040969623,-3.96096672164684,-3.84540233425162,-3.65968280892535,-4.01772233728319,-4.10277038710445,-3.83222608180373
-3.85212440333482,-3.7792439590965,-3.84195202576705,-3.77515670465829,-3.7460650252943,-3.97081680794715,-3.96055913958945,-4.15550902222886,-3.66043586187263,-3.4922456308733,-3.77913218188648,-3.46223836262523,-3.73015438471563,-3.72483701465874,-3.9459996694864,-3.82717779911612,-3.6585309252742,-3.98684199028304,-4.08311581026538,-3.83051777821902
-3.84583768125713,-3.77852584851014,-3.83840189896775,-3.76674163759464,-3.72740176307729,-3.93912725707806,-3.95083899245134,-4.14967909886507,-3.65968711917864,-3.47034748931631,-3.76226161254642,-3.45956191040483,-3.71562113650691,-3.7248263567531,-3.94500920149804,-3.80292862866406,-3.62166482685082,-3.96623599780941,-3.92042479309796,-3.82161744126553
-3.81283172652587,-3.76442935900986,-3.83007981600425,-3.76537834923415,-3.6602343996629,-3.92949044504166,-3.94105334045023,-4.13361572817249,-3.63051099522844,-3.45238287716129,-3.76192484485853,-3.45248562557932,-3.69650997476475,-3.71261328713023,-3.93827491200697,-3.77389188282549,-3.59986116379881,-3.96438806452303,-3.90583311972119,-3.78359994566097
-3.78642635949952,-3.7561866673104,-3.81228739557256,-3.76466389432222,-3.63841347827706,-3.90447432239999,-3.93389010249454,-4.12747292359244,-3.59488331573512,-3.42628099433027,-3.70563855732826,-3.43800299796045,-3.6916032131769,-3.67837388300861,-3.8642760496204,-3.76333559912237,-3.5991219293558,-3.93980372954184,-3.87341717206751,-3.77209506454977
-3.74645343967035,-3.73364853609866,-3.79167391249459,-3.75697008212739,-3.62709672158951,-3.90268828251221,-3.9331935244195,-4.0959856905092,-3.57774507045238,-3.41818836580349,-3.70232567731286,-3.42367631240446,-3.67755856849073,-3.66790290968554,-3.84268343437519,-3.76208141294806,-3.54365092388111,-3.90839171627786,-3.86140985937627,-3.76502772499207
-3.73669668840738,-3.69772576409116,-3.79167195272816,-3.74870689786094,-3.60589527033946,-3.89376138704666,-3.9169374987829,-4.08081284642903,-3.57142323709131,-3.40123256446126,-3.68802097155803,-3.39512481241693,-3.66316167783533,-3.65640845639571,-3.84105025434711,-3.75465506188685,-3.52362596543867,-3.88707084177247,-3.85546320103084,-3.75625647323506
-3.72756649285803,-3.67097732236306,-3.78412098659332,-3.74684888244904,-3.58824260968297,-3.89278842284988,-3.87999342188199,-4.0806414733163,-3.56193237267135,-3.37824922035539,-3.66680450313166,-3.39384428552127,-3.66303951842077,-3.62339266129971,-3.83211324689374,-3.74722654243153,-3.52156410052111,-3.87928871223389,-3.82373326862862,-3.7374278176404
-3.70589650320597,-3.64271296093668,-3.77939721713709,-3.71500480834858,-3.58422699115576,-3.89108353118553,-3.86510190322983,-4.0788997276819,-3.55309257605723,-3.33393643330086,-3.64046826284284,-3.37487924674614,-3.66101180730514,-3.6206192135289,-3.80453633203135,-3.74316975802712,-3.48360528675328,-3.86742855383403,-3.8056805228632,-3.69433187168144
-3.69961405938028,-3.6378247718243,-3.73884736976633,-3.71304294158466,-3.56461271344314,-3.88757304092074,-3.83189243144115,-4.07885606145718,-3.55289019884414,-3.31389206664105,-3.63686049954852,-3.36355831044451,-3.62310318708675,-3.60906800826834,-3.80191025649227,-3.73707140800942,-3.47121721466385,-3.85513238228257,-3.7731037799854,-3.69426365946679
-3.69891700867687,-3.60732425654471,-3.73043655725672,-3.69390754236134,-3.56211497406209,-3.87901958781236,-3.8217736620093,-4.07283900713678,-3.54129152894612,-3.27708582657161,-3.58501380124607,-3.35331315576198,-3.5929195105509,-3.53591325671462,-3.79029220001791,-3.70042449859196,-3.46781625427977,-3.85248949007065,-3.72880625576539,-3.69288959395218
