"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000"
11.540503351457,11.5431312130541,11.8211673474469,11.7973404434406,10.7052226680278,12.8996008111581,12.1106784813104,12.3442273779206,11.6648197797263,13.1725998219203,12.8092143270297
11.5505260815659,11.5473257166565,11.8265176545866,11.8026706447922,10.7084491808841,12.900619590287,12.1286512041858,12.3654820603514,11.6654882646496,13.1842613115621,12.8171617755081
11.569131975964,11.5514875314772,11.8347158860807,11.8030911845965,10.7273879509537,12.9205453900575,12.1426675574362,12.3656349518069,11.6762247380198,13.1998288622433,12.821190164072
11.5896783950374,11.5609701450225,11.8407832081673,11.8031492793936,10.7439583752512,12.9220041678879,12.1783856414696,12.3661431281397,11.684791393551,13.2034408976278,12.8394270682488
11.6026779032683,11.5675121594672,11.846293519721,11.8142371816271,10.7464958329944,12.9400996705907,12.1881783966952,12.3781819776179,11.7243626609618,13.2110056928083,12.8655050777867
11.6364925475695,11.5767575837683,11.8550235855117,11.8318547301227,10.7727185277686,12.9618007965296,12.2275046270113,12.4038019201196,11.7480150380351,13.2212110578824,12.8699761637106
11.6401054450389,11.5896002318034,11.8587878152857,11.8325982601612,10.7825251250801,12.9876542078908,12.2552738255651,12.4054162942248,11.7518623683208,13.2355661569229,12.8777088931176
11.6436374651914,11.5975319271168,11.8587972002683,11.9056557844782,10.7953184980715,12.9934860528799,12.2640151681384,12.4063018900891,11.781576628952,13.238659801673,12.9087164085564
11.6468387221926,11.6043518787656,11.8599725264695,11.9072334520432,10.803548125353,13.0154006122346,12.2691411774591,12.4108091256126,11.834059995137,13.2391202613758,12.9170161417295
11.6494826282064,11.6093202543893,11.8640097484984,11.925008372675,10.8084796599001,13.0171624599414,12.275368834636,12.4182496111529,11.8353390800927,13.2447211404448,12.922300443734
11.6590205353782,11.6095595894834,11.8696251959411,11.925492341148,10.8232674833779,13.0260178859172,12.2830448278732,12.4192230940806,11.8420602521848,13.2471403796764,12.9909322595947
11.6671798146486,11.6189057592459,11.8735003951085,11.9290012599839,10.8314570360359,13.0297923155493,12.2926707309598,12.4207926269854,11.875974111544,13.2621796578947,12.9932586613463
11.670642358917,11.6211479403461,11.8853066450086,11.9366942752287,10.8346160675144,13.1211855435648,12.2940765946111,12.4260360821315,11.8785789545179,13.3006675763201,13.0032469142741
11.6720658409864,11.6401193266459,11.896667347208,11.9390012756188,10.8580935693533,13.1421944743183,12.3205177726742,12.4294197508736,11.894674348555,13.311618435598,13.013962094278
11.6973414715764,11.6490301123308,11.9391414610448,11.9522830391655,10.8902502198074,13.1522556832088,12.3325337402313,12.4699524803392,11.8952453479891,13.3337363785982,13.0315298529751
11.7015293235358,11.6506093557898,11.9575858663789,11.9844755447784,10.9069044046297,13.1596225388647,12.3455530867923,12.4762253572008,11.9059960140805,13.3439816045958,13.044913614695
11.7044580662078,11.6514930832221,11.9784047756265,11.9885474159987,10.9211927516586,13.160525949883,12.3466735855366,12.5160889745038,11.9209903419557,13.3701127061594,13.0922792936757
11.7179681196242,11.6535927052619,12.0356144176436,12.0032302221119,10.9221666339667,13.1802033373955,12.3475565065782,12.5220243557503,11.9572112355023,13.3721930738402,13.0977613529544
11.7232351565722,11.6565939213726,12.0383779394142,12.014277911314,10.9569271154768,13.2188800478335,12.3742302096885,12.5464141772357,11.9634430091068,13.3790980965414,13.1289481617413
11.723336623759,11.6659181690258,12.0599264143154,12.0575802627637,10.969601463662,13.225031975558,12.3790725473185,12.5721507807259,11.9790613039222,13.3792810645861,13.1401205505966
11.7243327313014,11.6928376004341,12.0681201862221,12.0918681046615,10.969636979234,13.2534112990943,12.3958840732375,12.5725012442386,11.9912945779404,13.4042381707782,13.1696788287123
11.7250717574815,11.7271135709509,12.0805990733475,12.1020468926221,10.9730587752673,13.26901163574,12.4004832234128,12.5730326222055,12.0177101912295,13.4055576778419,13.1797782747985
11.7289180296549,11.7311616517181,12.0872431747175,12.1101834238288,10.990455166615,13.2915171521998,12.4157517611082,12.5955269439511,12.0184054465235,13.423539880381,13.1981332933695
11.7362892963271,11.7407956400286,12.1105349530116,12.1316497759268,11.0078859774678,13.296451665619,12.4196823092273,12.5962515374322,12.0199629300595,13.4581271678811,13.20496841596
11.7376931042676,11.7904724089959,12.1231970437267,12.1322945167027,11.0119428967693,13.3002984790276,12.4352324250557,12.5963267948767,12.0668820905287,13.4816247554602,13.2229646370778
11.7675457797798,11.7991450786146,12.1278282949063,12.1435223133965,11.0122540497576,13.3049129328802,12.4419895892991,12.5973950541567,12.0747840870937,13.4945718343308,13.3031257517834
11.7714244596948,11.8088643627542,12.135276727784,12.150092032165,11.0468568822322,13.3126881125184,12.4856401497641,12.621879494653,12.0916189279134,13.5176869552822,13.3067229803512
11.7849384545847,11.8090816801148,12.1375982308528,12.1543570135673,11.0498124818896,13.347102484346,12.4867711302213,12.6253857930256,12.1026422145462,13.5177347584942,13.3235596764857
11.7973817257852,11.8192368631315,12.1586863323113,12.1635337945558,11.0646684488466,13.3517581321216,12.5549134873726,12.6290689721185,12.1091848306248,13.5429547069904,13.3598521969863
11.7987589929862,11.840940289186,12.171752154774,12.1680590067235,11.0729515312428,13.3561079495225,12.5575322037992,12.6411062470709,12.1268934427829,13.5458634567959,13.3630373287719
11.8361251208501,11.8707833072368,12.190017861269,12.1826753308123,11.0875008211167,13.3864185482829,12.5578713617044,12.6448216818519,12.130429339689,13.5494211940463,13.3913933300637
11.8538548194524,11.8737206386909,12.1958519090727,12.1914670914416,11.0937918998251,13.398268874794,12.5641190867838,12.6671154761465,12.1339180209197,13.560529586799,13.3930504887337
11.8659130812683,11.8902212005595,12.224083289923,12.2030167786437,11.1002835628917,13.4281880108913,12.5652170096897,12.70289769007,12.1351567675783,13.5895529939596,13.3998493131376
11.8766968894403,11.9103785341519,12.2244330488371,12.2333947231912,11.1048098007153,13.432516184548,12.5754406511972,12.7050833843568,12.137903828236,13.6352960014379,13.4008576580956
11.8901699451662,11.9999179574112,12.2367412571412,12.2346393001361,11.1071342558505,13.4500927975083,12.5841972719543,12.7202774226118,12.2128650873445,13.643042768088,13.4082901783489
11.9072921625359,12.0474689036783,12.2506380360972,12.2705736842086,11.1120412087769,13.4566194078736,12.6016311618342,12.7318562635541,12.2364929341007,13.6747846795683,13.4490213506103
11.9132153119108,12.0633714182958,12.2580768359035,12.2743669555368,11.1232945965278,13.4733950440636,12.6377729081361,12.7712450050251,12.2481115645657,13.6789778008439,13.4743242772585
11.9317177182085,12.0669614867313,12.2613554231462,12.3158340669338,11.1328438805177,13.4778758825489,12.6419347495292,12.7760805234278,12.2519477175392,13.6919933913859,13.4936852539754
11.9497617146281,12.0675479733736,12.2693257506738,12.3237601516157,11.150067289118,13.5445381158589,12.6465246471345,12.7825508873635,12.324282900222,13.6969122738836,13.4970456833999
11.9527320115548,12.0756752310193,12.2723080059713,12.3422616906019,11.1513818299561,13.5463812476128,12.651455371967,12.8116543587276,12.3384429336378,13.6991403100445,13.5181550976611
11.9558216780352,12.0771091348071,12.2803242225472,12.3425889540835,11.1665903516639,13.5812305679919,12.653817491157,12.8119899795842,12.3597002063261,13.7247525290059,13.521141060442
11.9558295016781,12.1027551025441,12.2821999791527,12.345544856833,11.1753708551931,13.6054640774692,12.6743561483863,12.8169012561762,12.3736529086688,13.7349916223397,13.5438692304138
11.9653796701968,12.1199121862349,12.2827066270081,12.3536223884239,11.1996958342947,13.6061846303935,12.7044691180955,12.8291878034944,12.3854851487469,13.7458349463735,13.5715597423872
11.976341017037,12.1234913390748,12.2916740843983,12.3615613944574,11.221629876122,13.6253747529664,12.7099837504866,12.8618160036916,12.3966463291062,13.7494124022587,13.5778994522633
11.9956339620175,12.1242503285384,12.2958728950198,12.3638830194484,11.2261107600369,13.634197819333,12.7217247828021,12.8625570700002,12.3974039431359,13.7497920956106,13.5822432646639
12.0042524893028,12.12769943341,12.3118566039841,12.3866585465372,11.2333919957996,13.6356415376408,12.7372431229698,12.8871428612738,12.4123405146259,13.7621085700337,13.5962048845037
12.0428526559088,12.1464457448757,12.3450639911405,12.3975373456217,11.2359130987083,13.6404675610203,12.737727649898,12.9196614900835,12.4249680994437,13.783652613557,13.6536365400408
12.046326235059,12.1496856956665,12.3541829039754,12.4019913157001,11.2649374094912,13.6421295337642,12.7523155599719,12.9360380951098,12.4340801974348,13.786593005989,13.6651521627516
12.1105475590264,12.1761904614044,12.3724856274596,12.4041608119306,11.2683694438868,13.6547210939423,12.7564379153042,12.9618624010366,12.4472336877827,13.8112870522394,13.6767863180758
12.1328256899427,12.2059867072014,12.3727444269376,12.4179242137295,11.2786376328569,13.6834379343525,12.7583100685962,12.9803561976501,12.4629777438393,13.855481153102,13.6841986063867
12.1378506391492,12.2154338766649,12.3873193965686,12.4279121060571,11.2830333775345,13.707325309467,12.76730934455,12.9845275208621,12.4827801221677,13.8690041361022,13.6926789690593
12.140913092721,12.2341911809318,12.3912415415094,12.4581466885074,11.2925173417981,13.7389975787562,12.7889255734092,12.9856385901131,12.5056550514727,13.8716145267389,13.723660637968
12.1410038142368,12.2442467733045,12.4075648321938,12.4815406407651,11.303165004131,13.7427552841231,12.8038388515049,12.9892770750675,12.5090000745214,13.8862905460127,13.7239470433109
12.141907604424,12.2446934381353,12.4098292515473,12.4843215174604,11.3066399927655,13.7434333480103,12.8550481795716,13.0192786519316,12.5125280693832,13.910669722112,13.7339845857339
12.1479455918644,12.2667364642156,12.4209422887805,12.4857095488873,11.3240060367542,13.7551166864106,12.8653990774807,13.0203054280291,12.5502182006654,13.9159988752686,13.7975767479625
12.1538662330119,12.2737147866166,12.4422553583149,12.486337350236,11.3535719245831,13.8009556266073,12.8730872194542,13.0430143912776,12.5512882142791,13.9222511554011,13.7991509447373
12.1906171019921,12.3038345282736,12.5193830724725,12.4928006768885,11.3683482141842,13.8327132125345,12.9250307356384,13.0474087910423,12.560215382521,13.9249194428043,13.8037748507135
12.2038018142774,12.3147551906272,12.5231458516843,12.5864687254596,11.3731504306738,13.8508519816596,12.9565372500922,13.0589920353285,12.5672619157455,13.9372400553928,13.8907142793652
12.2211120274071,12.3163268212155,12.5337947860274,12.6166863503417,11.3882103303261,13.9221306194425,12.9648634845442,13.062577850934,12.6395178161285,13.953151950282,13.9157828641332
12.268162828712,12.3171423696277,12.5431397191545,12.6339994006552,11.4003724920005,13.9298848602346,12.9714895383296,13.065587771569,12.6563256167623,13.9575044979656,13.9318339260403
12.2857761519978,12.3277010616194,12.5491455891453,12.6405002971717,11.4023033399435,13.930965152894,12.9746672701033,13.0668415320776,12.6738584618951,13.995357075635,13.9360430237238
12.2994263837397,12.3356354055406,12.5705921775469,12.6552854905657,11.4084925999997,13.9735949335215,13.0141970078005,13.0793398192554,12.710287002025,13.9989232573695,13.961593761767
12.320616451809,12.3356738420708,12.5891427271633,12.6646961924334,11.4118792414409,13.9788491983664,13.0237209677096,13.0819096540013,12.7389052063749,14.0091811182175,13.9739328731857
12.3206904684543,12.3857794035585,12.5979301385968,12.68326592591,11.4335538656341,13.987847502694,13.0283200116458,13.094453897159,12.7417348981457,14.0119683015114,13.9776797192032
12.3361786766136,12.4071646492284,12.6145551103779,12.6925235173857,11.4711998721051,14.0111691300149,13.0311241245032,13.102313993652,12.812770822264,14.0124172711887,14.0044278641286
12.3788307087933,12.409199398979,12.6171545596119,12.7582394854625,11.4828434318435,14.0517502975781,13.0718691549904,13.1441466956726,12.8183741118208,14.0179859621401,14.0222521895464
12.3869858462517,12.4325600596225,12.6558202952276,12.8190239263115,11.4871073978625,14.1105076803369,13.0816660388543,13.1529624949727,12.8340106013776,14.0466023595663,14.0537963789375
12.433674681198,12.4603457871522,12.68305724745,12.8405847659867,11.5182400384848,14.1557757976477,13.0946744462634,13.156156295762,12.8741009148152,14.0515171581523,14.0716593654159
12.4403405996163,12.4663748053664,12.6863450290051,12.8444624118933,11.5185693827766,14.1670558135615,13.1120160824712,13.1654151589596,12.8880273991847,14.0698805868966,14.0855950665419
12.4421774096045,12.4967420760683,12.6957332429354,12.8524489693163,11.5283379853743,14.1732112648855,13.1173481340685,13.170675416437,12.9007462100509,14.0699799790162,14.0956838243704
12.4477352659902,12.511194105153,12.7040152434845,12.8531056041128,11.5300209740232,14.1940995728111,13.118648184195,13.1763677962013,12.9826375124231,14.0788722930877,14.0978473284023
12.4568191935441,12.5178255251257,12.7118744763571,12.8564587633232,11.5528250583009,14.1960765139861,13.1450728535256,13.1776868134186,12.9895305795556,14.1206988145149,14.1373485172148
12.4726436206934,12.5238463199722,12.7124060262667,12.880083614786,11.5739104394196,14.2026036773269,13.167528359689,13.2024329997614,13.0127079983875,14.1272301499153,14.1791549685866
12.4770779343463,12.5288741229285,12.7202186555576,12.8841573151915,11.5931543986765,14.2072680599785,13.1949391929632,13.2052371531411,13.0180882606216,14.1285186490368,14.1873510007678
12.5121742761105,12.5556274131135,12.730435303866,12.9199199309871,11.5938261316707,14.2681574568102,13.2100271352314,13.230152570717,13.0202906271675,14.1365870116691,14.193794558287
12.5478364199766,12.5607847676808,12.7627579091124,12.9214899051194,11.5939724798151,14.2789465441348,13.2179577815022,13.2305945262648,13.0365926000915,14.1409351897172,14.2016645662612
12.5812371576294,12.5663878880119,12.7800567653792,12.9368848372897,11.6157586498137,14.3002760100882,13.2472330555029,13.2409448674284,13.0382193279205,14.14189173661,14.2029384225856
12.6121121015659,12.5905655578101,12.8185971938609,12.9371756521357,11.6279373754982,14.3069218399256,13.2607287552256,13.2871513920651,13.0672822608709,14.1750285542669,14.2162412646146
12.6356072677158,12.6005204283448,12.823775377758,12.9551506500396,11.6403300334755,14.3152691031024,13.266198628553,13.3097137242123,13.0688160536616,14.1761167716181,14.2382589088246
12.6372743335063,12.6164891356882,12.8432212728211,12.9861508602588,11.651313496487,14.3219592091257,13.2771606140753,13.3312771255528,13.0955620159646,14.1764020989577,14.2823593591848
12.6659966184562,12.642458582748,12.9022842214332,12.9927216215219,11.6558722254792,14.3274032730325,13.2827687697556,13.3334542017209,13.1091870576429,14.2042941855265,14.3047648780373
12.6726271704071,12.6784829263445,12.9177873204827,12.9927926736647,11.6833833936833,14.3355063577314,13.2934637460219,13.335255354441,13.1139716795611,14.2194811844197,14.3131501829611
12.6821236795658,12.6814968657874,12.9476578104438,12.9948891379167,11.6851530277169,14.3436599720007,13.3343139812267,13.3424978542147,13.1409264515198,14.2448360013702,14.3191627388555
12.6915940313461,12.7248847089007,12.9612115671396,13.0044590055983,11.7068439267522,14.3562489560413,13.3406185472322,13.3542862520507,13.2238810840266,14.2579625312184,14.3251321604333
12.723920164576,12.7273945731028,12.9786556533652,13.0061183114038,11.7523092039915,14.3967905033279,13.3474589953468,13.3835858666647,13.2260971679043,14.2896976749438,14.3559776386159
12.7607220332007,12.7568935612888,12.9993080200364,13.0063710900932,11.7571708995564,14.4578597878709,13.3531496337845,13.4475973639105,13.2364887761429,14.290495237044,14.3871468091284
12.800197787657,12.8314504162685,13.0378514915143,13.0223347752654,11.7623991871732,14.4660867556335,13.3876022193567,13.4525494804602,13.2461697879436,14.2938059947136,14.3954401326013
12.8093739537801,12.8319189885167,13.089330158392,13.023051804095,11.7625722989281,14.4751828546849,13.3879835028533,13.465954345391,13.2717137043219,14.3614067881257,14.3964911114697
12.8117272475001,12.8545474957152,13.1064132350275,13.0327776083586,11.7823067710164,14.4949158983426,13.4228258365752,13.4797569907303,13.27631391276,14.3631114853853,14.4495433135052
12.8154910719875,12.8604906450407,13.1107657703684,13.0417298990347,11.8161845484187,14.5278154923318,13.4258655683241,13.4850706335678,13.3479084966215,14.3661592267626,14.4567329933939
12.8180422842532,12.8700327479154,13.1295212500047,13.0456536890509,11.8292298842753,14.5325217049735,13.4443716308833,13.5204463763535,13.3812604381708,14.3815359479524,14.4721027784856
12.883843433616,12.8792204652779,13.134395536171,13.0947478582467,11.8395886802198,14.6074188726791,13.4454583582628,13.5391851893123,13.4316431817175,14.3843407320369,14.5020608920146
12.8996146170568,12.9159036812279,13.1483068689712,13.0985671366617,11.8517861475488,14.6172439268606,13.4496155826669,13.567110982491,13.4400240045129,14.399737245049,14.5059940966536
12.9514424849625,12.9187780861346,13.1495593016673,13.1409418256949,11.8868710490547,14.6326238765874,13.461682089804,13.5764072725542,13.4441015380294,14.4219479116042,14.5369095622996
12.9540180175663,12.9798788558274,13.1817026351203,13.1486425734296,11.9217538886969,14.674327744756,13.480838095211,13.5941558172027,13.4796050750759,14.4235076459328,14.5371420064157
12.9877735915891,12.9868190653949,13.2182167980776,13.1546624081734,11.948584681667,14.6865161536471,13.483136969877,13.6678773663143,13.5059018778807,14.454681760085,14.559316590753
13.0069612674385,13.0909472126435,13.2238178935783,13.1851477368737,11.9691215211598,14.7142129427993,13.5340228496712,13.6730151463142,13.5211327663528,14.4755404075514,14.5679593324655
13.0094593502902,13.1187009675285,13.2238802964317,13.1860901124201,12.0081864837551,14.7475801763205,13.5552373644174,13.6821334893374,13.5667037043753,14.4774574087029,14.5795968126557
13.0334824318519,13.1195617232659,13.2241459326078,13.2262081971922,12.0401289139143,14.7498838472046,13.5674217892976,13.6869400206065,13.573349613202,14.4836688226647,14.5803271517273
13.0433953413697,13.120921947932,13.2395229952543,13.2821749422653,12.0634346565334,14.7803388227135,13.5732710517079,13.7448213785074,13.5802390423598,14.4928688454905,14.5860162499093
13.0577318017206,13.1246568838642,13.2731792121822,13.3097882108843,12.0887321411674,14.7832935266819,13.6048125707018,13.7547216735055,13.5813960597206,14.4961479391847,14.6153651658797
13.0614491939897,13.1359477014801,13.2750547627819,13.3182501648346,12.0892688081334,14.8017073339611,13.6365376433196,13.7690168281498,13.596792502169,14.5093212475631,14.637534014959
13.0727604904951,13.1518286415624,13.2875900434388,13.3210353471089,12.0920756397921,14.8408443906728,13.6401969115641,13.8054142859245,13.6537887220118,14.5960947904545,14.6586124057583
13.0781576463757,13.1676014615467,13.2905283699677,13.3533552149179,12.1499835116272,14.8681838927177,13.6439503016221,13.8455601379202,13.6953667275809,14.6192875818119,14.6773880044046
13.0965662234455,13.1845051771729,13.3063204915786,13.3778779159728,12.1582110017465,14.8731017175399,13.6478058305722,13.845616970482,13.7083061038224,14.71228674149,14.6790287351065
13.1329416776205,13.1993187832357,13.3136790955629,13.4109065373812,12.1782070460839,14.8858041460189,13.6576845009882,13.8597559291773,13.7090396096648,14.7523660174518,14.7524407422318
13.1742196305173,13.2098212352894,13.3141845036347,13.413265640421,12.188407194342,14.9296631715901,13.6650848646644,13.8683706817162,13.7146162127723,14.7680295911082,14.7538286748013
13.1990116363028,13.2117570210394,13.3215135404015,13.4148869367107,12.2606145202799,14.966081655337,13.6966568026212,13.8688058293893,13.7237666206237,14.7919574879661,14.7551481452973
13.268608611591,13.2299747696641,13.3756558370306,13.4370323159523,12.291918065754,14.9759880038626,13.7011652591777,13.8801238397064,13.7434399639168,14.7921226951623,14.7619925934585
13.3201231377602,13.2323642435095,13.4061387269234,13.4707046702312,12.2995197100647,14.9800751954975,13.7056997732319,13.886530362891,13.7526684894662,14.812937004829,14.7625621471906
13.333170504425,13.237429399371,13.4159922080608,13.4897387967799,12.3626282260294,14.9847184420289,13.7548289393051,13.8909239719501,13.7564283734335,14.8160619586246,14.8196525405805
13.3836662260092,13.2405809835527,13.4341765803606,13.5434509966133,12.4150906296236,14.9951710788472,13.7601296069732,13.918010023061,13.7650975427586,14.8175396784389,14.8423948062357
13.3937029122862,13.2722532138221,13.4468522776356,13.5450951334584,12.4329754572448,15.0027829471501,13.7649895993976,13.9491960587193,13.7696670707421,14.8577748543801,14.8466489110464
13.3943323102099,13.306924218304,13.4534796614315,13.5643214059801,12.4528086982748,15.0194493048907,13.7653544890827,13.9503373776305,13.7721826620352,14.8663368274473,14.8515306146105
13.4199666889924,13.3145208083666,13.4592387532224,13.592411060631,12.4907419098628,15.0415336383957,13.7784038624482,14.0117611159922,13.7866009067552,14.8823686506302,14.8542214858226
13.4607400191864,13.3275362989923,13.4794104396189,13.6774597230239,12.5498490266808,15.048099102551,13.7785812266162,14.0396242307609,13.794382104375,14.8977215638028,14.9207850857516
13.506075237499,13.3338361606161,13.4822722429128,13.7107843942134,12.5699774407592,15.1111062449619,13.7852569429186,14.0571722752151,13.8264285559806,14.9189383646753,14.9336870596412
13.5425667667589,13.3460363203683,13.5038401298965,13.7174681996056,12.5762393159718,15.1419777747542,13.7989924411208,14.0583611598339,13.8383274154394,14.9458091334874,14.9586204947152
13.5510795404153,13.3540587740614,13.5318838515207,13.7194572159809,12.5881788542422,15.1790985309683,13.8131112169351,14.0891578582241,13.8405749126757,14.9550660060473,14.9602116007779
13.5736332323779,13.3654691562401,13.5527509595577,13.7674150666776,12.5919776545216,15.1905093166123,13.8291458809624,14.1157444930366,13.8529949327504,14.9856500892571,14.9863656768021
13.5958971309912,13.4653935914738,13.5681066022582,13.7791432035875,12.6038328276178,15.2128929721566,13.8678477752305,14.2267885854664,13.8932978192936,14.9967494389189,14.9953432358657
13.6529419667704,13.4995929095097,13.5732458116553,13.7954209584598,12.6112986655727,15.2558196838594,13.8761694663212,14.2384567206951,13.9099683012241,15.0761826641151,15.0084534471046
13.6620948801559,13.5535293344416,13.5987539211326,13.8033173359106,12.617527085863,15.2593978644042,13.9645664860369,14.2491629634135,13.9803377217704,15.0979657082664,15.0098416326569
13.6659272088837,13.5813044147075,13.6232020718508,13.8229513150409,12.6357058074171,15.2599569877595,13.9980554668451,14.2551968736659,14.0016534116306,15.1019306353119,15.0408876433321
13.6666825960022,13.6893559797032,13.6374608931215,13.8329696041611,12.6462203330787,15.307540065944,14.0295908643481,14.2825914056403,14.0157003073487,15.170099785067,15.061921868915
13.6860710560638,13.7212784020309,13.6534850829469,13.8559656883795,12.6803153368535,15.3585740699258,14.045120260847,14.2937680773815,14.0231018970098,15.173151670581,15.1024420793889
13.845191954131,13.7308720021067,13.6607401075073,13.8988884432517,12.7106812483803,15.3704857841105,14.0496074323054,14.3621491186262,14.028711280529,15.1750227717289,15.1212317221764
13.8812219528396,13.7409164022198,13.6626590330648,13.9371574498683,12.7151873891834,15.3705347539347,14.0751009725368,14.4319142575332,14.0367788777433,15.1851392331721,15.1642993094837
13.882991320613,13.7423270852068,13.6959758267905,13.9566904209964,12.722202655912,15.3764506374872,14.0967446331868,14.4429483089412,14.0566329027823,15.1852592075286,15.1684599590307
13.9422929846409,13.7451574582338,13.6989565069834,13.9964700728037,12.7346362138703,15.3861588273076,14.1634694630306,14.4520412031619,14.0792406026081,15.2043029353411,15.2220744830709
13.9452990177684,13.7724215327105,13.7063542792529,14.0254501689097,12.7418612388764,15.4032679441183,14.235602546468,14.4746820302801,14.0891315917003,15.279618800194,15.2243659974522
13.9530716542651,13.7827218053943,13.7216107569436,14.0462054343392,12.7455568269147,15.4138508018366,14.2466724819866,14.4804119636724,14.0892315422818,15.2845726524058,15.2297927571388
13.9722517296303,13.8071138626013,13.7243656300776,14.051930620885,12.761667512139,15.4401189949374,14.2508114233441,14.5331962788828,14.1126053066224,15.3003393044566,15.230074740573
13.9845275302501,13.8340919850185,13.7287914866774,14.0570451959872,12.8282977405521,15.4504737249383,14.2744959576158,14.5365213490174,14.1513565005185,15.3065799440886,15.2333963840385
13.9986215715342,13.8494568229385,13.7719529240897,14.0588963943259,12.878673099736,15.493472317833,14.2852298904783,14.6239140266966,14.2771109357713,15.3395805200488,15.2550618481886
14.0621470932488,13.8693408147156,13.8139818745488,14.0732296556898,12.8861333208027,15.5247836884706,14.2900410802173,14.6284273553967,14.3044364937855,15.369627846111,15.2717418949138
14.1035604680671,13.9109027820222,13.8366573291328,14.0789343012163,12.8954144390571,15.5350509225993,14.299534880365,14.6453800845486,14.3249697734597,15.4111225297415,15.3025419276944
14.1668732809858,13.9272063805279,13.8458652926257,14.0922384528893,12.9202892259025,15.552464066781,14.3374877242845,14.6756143390525,14.3354459844919,15.4322103887835,15.3900850758937
14.1730224654963,13.9533204995111,13.850851157652,14.1163036202205,12.9581353060884,15.6010569649639,14.341648616592,14.6844230922806,14.3569476012847,15.4815771880495,15.3994835396185
14.189705135047,13.9812951160439,13.8733697113247,14.1391765334195,12.9587187855164,15.6044898995689,14.4587719780743,14.7742189157077,14.3838288490326,15.5052344851396,15.4100932183683
14.2440169256609,13.9846807959765,13.8992108791344,14.1780276607615,12.9778788541294,15.63374130189,14.5367932955151,14.7764902438099,14.3851652721031,15.531185917873,15.4292224783085
14.2571171815637,14.0129690433351,13.9355674253682,14.2054887288318,13.0199524584745,15.6448282308532,14.5405048838112,14.7907749611693,14.4019496030859,15.5783592909027,15.4314916517836
14.2607952614376,14.039888182658,13.96393842205,14.214179318579,13.0273905967834,15.656801485797,14.5764184218928,14.8084409546083,14.424002134162,15.6142990589119,15.4515638589058
14.3018544603898,14.0721789415995,13.986909096408,14.2382762534621,13.033385365813,15.7093892021809,14.5849138785333,14.8127238052607,14.4691324738988,15.6337403138886,15.477747662499
14.3039675719485,14.0991516506154,14.0165821371809,14.2406935939331,13.0730924733837,15.718430676873,14.6186812638994,14.8292278791008,14.4798005228759,15.6549198148971,15.4890234361068
14.3623333738174,14.1322709160906,14.0336398609287,14.255603855465,13.0741270847,15.7670970745714,14.6367510276355,14.8378183056063,14.5206512832364,15.6710694471281,15.5273500803859
14.3761820245119,14.1537286344542,14.082546412928,14.2632300900866,13.0892834202123,15.7818185479005,14.6389167807306,14.8404704179776,14.5813291801692,15.6786022466443,15.5840474964844
14.3898804544762,14.1885252375405,14.1330829886954,14.2772435897964,13.1160077001276,15.8445788634895,14.6655618720859,14.8875389586033,14.6044615542189,15.6926512458926,15.5851015308134
14.4050717759665,14.2081250841296,14.161204376645,14.284090354395,13.1165697144871,15.9408141418985,14.6759433403854,14.8888499753115,14.6478383413628,15.6959468451296,15.5886467481038
14.4618994738854,14.2157511986087,14.1721007053972,14.3041328075229,13.1425617801735,15.9895185918185,14.7189866956021,14.9119835798254,14.66257521013,15.7078152929037,15.5946220021957
14.5090947429479,14.2752167041073,14.2148413809343,14.3058637934659,13.1741757812585,16.0082109129168,14.7294189003567,14.9140371246933,14.6744494964776,15.7477181732621,15.6016650192617
14.5574447627015,14.2836285995845,14.2190862121564,14.3394048849657,13.2030428413824,16.0225942297116,14.7558321016321,14.9416308655116,14.7252956871831,15.7514249108462,15.6115839614035
14.5671309718585,14.292921510481,14.2253156485669,14.3844046716121,13.2840928002644,16.0593202711185,14.8297137677425,14.9532087733698,14.7480437405061,15.8200145881133,15.6190223066524
14.579064234865,14.3457868836696,14.2451178071044,14.4596454196439,13.2860938561613,16.0881812628173,14.8849867531493,14.9814543891066,14.7644436546888,15.8269678112538,15.6383846829682
14.5811543252727,14.3738939733306,14.2500560498941,14.4752041108106,13.2993230465905,16.1137076922272,14.8924724280665,14.983692387255,14.7648512529176,15.8367133382135,15.657885125231
14.623904923771,14.3832126526875,14.2538220545892,14.5011968637255,13.3206437027599,16.1287682759923,14.897224771722,14.9893824062797,14.785594689779,15.8402322210459,15.6922942901399
14.62899427662,14.4257797099523,14.2634807127624,14.5811736019171,13.3229246516813,16.1317760732589,14.9172144712059,15.02075042363,14.8250254342236,15.8629247893779,15.7087606657205
14.6515848276554,14.4494307053994,14.2728170269976,14.6880671739307,13.326360565608,16.1600820947445,14.9272861752856,15.0852049536165,14.9017991511685,15.8674122653238,15.7313954813873
14.6518949842453,14.4797250965823,14.2996299362638,14.6907611066223,13.3492212136962,16.1902985284127,14.9862072654413,15.0856225605843,14.9282704564682,15.8858920903014,15.7331876699646
14.7155696048187,14.5020955702346,14.3175772113105,14.7571673323934,13.3629160446547,16.2056687668325,15.0028954814579,15.1286385868676,14.9440868663034,15.9623573473528,15.7436446742402
