"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
-0.0166478943083014,-0.00840492317421089,-0.00948725208855167,-0.00938899947193097,-0.00477650784047667,-0.00596413356195745,0.00227974111030649,-0.00982425268188089,-0.00442874961468194,-0.00303317334843038,-0.00560850304186526,-0.00205415093273639,-0.00293168751707617,-0.00465936420309502,-0.00290822542612307,-0.00279908059156031,-0.00344536055762147,-0.00463493245768958,-0.00279226936933519,-0.00377118130591834
-0.0163885398515997,-0.00827489836255803,-0.00940862258639496,-0.0092037736781288,-0.00451891537163711,-0.00595728905617258,0.00232667645464125,-0.00979080394543525,-0.00440995953008558,-0.0029553431263626,-0.0052899895576899,-0.00197156416545915,-0.00291830997712127,-0.00465291031916631,-0.00282322002705693,-0.00251044233619974,-0.00343382655312733,-0.00441925012353959,-0.00272122367863131,-0.00372890331715109
-0.0163757816902987,-0.00811722597167284,-0.00939224555532799,-0.00883713622934569,-0.00441544059051082,-0.00572001029020481,0.00241142133972809,-0.00968516507420462,-0.00438265472985524,-0.00291849200745783,-0.00501908295127179,-0.00192288886892148,-0.00288671838095738,-0.00461565253636392,-0.00264627962577948,-0.00245010703273308,-0.00333646158065872,-0.00428781837232209,-0.00271248604649979,-0.00368485603468669
-0.0156204553637375,-0.00797641379011565,-0.00932588264982432,-0.0088017424138156,-0.00433123019919778,-0.00546644082834576,0.00247767908925075,-0.00963854405043055,-0.00383843109894067,-0.00277858396778315,-0.00499661188931331,-0.00188610121025215,-0.0027395234504134,-0.00457440097463706,-0.00250063418289469,-0.00220600437544966,-0.00332319742377948,-0.00416887367291153,-0.00268983705489986,-0.00351351755894033
-0.0154163740002084,-0.00716785423343578,-0.00925072664370227,-0.00867491767189204,-0.00405235321631467,-0.0054331903906753,0.00250522508034166,-0.00936244594787392,-0.0038329345696419,-0.00271507605888738,-0.00490776283290194,-0.0017193608380901,-0.00273366481023082,-0.00453730348642131,-0.00222717121438847,-0.00215953161903943,-0.00326597343890981,-0.00392657931293834,-0.00245496621226584,-0.00351232167182288
-0.0138057160545157,-0.00705000436211848,-0.00904407390660854,-0.0085915149730285,-0.00328044353397119,-0.00533063087796412,0.00268482962914602,-0.0093474661949276,-0.0032819635414449,-0.00269897542008946,-0.00485421392296672,-0.001633601456744,-0.00273292444309895,-0.00433493766582959,-0.00219631247942638,-0.00206828376959715,-0.00311064193672635,-0.00386538836735625,-0.00230642539796367,-0.00315699387086839
-0.0136952770709421,-0.00699004568412736,-0.00881379859844653,-0.00845983220442896,-0.00324701025195592,-0.00511783357378964,0.00269635938308369,-0.00932953083094371,-0.00318678723862248,-0.00253887796865914,-0.00484945393443889,-0.00160675136952027,-0.00272838206237288,-0.0042759838015403,-0.00211140819249696,-0.00194732311153954,-0.00289499887145236,-0.0036542165479528,-0.00227860560920315,-0.00311303377807451
-0.0129685587015248,-0.00695720263813682,-0.00875292976753762,-0.0081205917771952,-0.00317676477444127,-0.00508805603908589,0.0027084587330634,-0.00921178827935679,-0.00299814307999683,-0.00228839013368845,-0.00480344547661004,-0.00144938971613338,-0.00254001681427179,-0.00414383671851196,-0.00210071947312758,-0.00194705677913232,-0.00282413809296083,-0.00352376553743508,-0.00212186665975474,-0.00310573384763989
-0.0129183249914768,-0.00694124426345783,-0.00869802343195504,-0.0081070578889228,-0.00272502368988418,-0.00485576239929918,0.00293223087720585,-0.00903058780070904,-0.00291383573368536,-0.00226896280194444,-0.00467653554672691,-0.00143152638916343,-0.00251530581750975,-0.0039094928384186,-0.00195225406444573,-0.00193998516790434,-0.00277093019657727,-0.00326563286582292,-0.00207052387969183,-0.00304455849123198
-0.0129028424348206,-0.00691148370048345,-0.0082711667649971,-0.00753669228729498,-0.00258431679882427,-0.00450618545288018,0.00299049577275756,-0.00881613735372256,-0.00269896817638053,-0.00226683614028352,-0.00449617277428571,-0.00141101901948011,-0.00241881925157326,-0.00386372170143746,-0.00178574675606299,-0.00187815376551284,-0.00275421470022186,-0.00318895019008246,-0.00201800172753602,-0.00303113697021066
-0.0128269709752095,-0.00656715071130578,-0.00819110370123845,-0.00720685019964816,-0.00243722975776896,-0.00426753903120703,0.00324813065750437,-0.00847383731666057,-0.00267816664562709,-0.00208597031663188,-0.00449233639442532,-0.00138439350587617,-0.00237124776201635,-0.00372463974642512,-0.00177727188254338,-0.00186569271045264,-0.00263485645432633,-0.00318268254019098,-0.00196022749178821,-0.0030175684650564
-0.0122766650015994,-0.00651490815024944,-0.00811704915015958,-0.00711178807776157,-0.00243097050316192,-0.00425760677056956,0.00340836659166338,-0.00826718461452864,-0.00265416038654422,-0.00196619179213127,-0.00441581883321731,-0.00111141417600581,-0.00228553456400551,-0.00358585722231754,-0.00174914659136587,-0.00173194731761274,-0.00232386813694312,-0.00296294492672271,-0.00193915605260174,-0.00275154126541927
-0.0122172164286313,-0.00629704434103247,-0.00703174124197226,-0.00706743375942183,-0.00226916636131813,-0.00406314094321555,0.00346194322151937,-0.00813106347649022,-0.00249158776552358,-0.00177456738733654,-0.00413542915674303,-0.000933069533687857,-0.00220475712988236,-0.00352686610312339,-0.00162290119809293,-0.00165212703319329,-0.00228521809885464,-0.00285797143662051,-0.00189866577277701,-0.00259695581344212
-0.0120458515731303,-0.00620515861862542,-0.00700301268892781,-0.00672788260147151,-0.00186274766406439,-0.003239397741935,0.00350798986954364,-0.00794479378397698,-0.0022743024177343,-0.00176550146787056,-0.00388038200180283,-0.000705930368175115,-0.00207725802794447,-0.00346266930421877,-0.00155523205663693,-0.00139144450592943,-0.00219146188746079,-0.00268470517391623,-0.00184721101198729,-0.00259030580309211
-0.0113744713634824,-0.00611703169810094,-0.00692293339817902,-0.00662550778695134,-0.00173575402513383,-0.00310741610328535,0.00358911887864517,-0.00792889987112094,-0.00210354487182619,-0.00163943569124741,-0.0036632939097655,-0.000477462810909025,-0.0019795772379341,-0.00329602720739262,-0.00146895018587263,-0.001109124002878,-0.00218903526684168,-0.00264470211116481,-0.0018362542717174,-0.00245823321350436
-0.0108400693167585,-0.00555920033631395,-0.00659282153955892,-0.0065723336444156,-0.00173180267591655,-0.0030252060076269,0.00396731963301888,-0.00781460427068962,-0.00201771599921652,-0.00156691812860264,-0.00366237067600387,-0.000461277340310022,-0.00183332548307549,-0.00328605362929947,-0.00142380460896065,-0.00107801498202594,-0.00212519707988274,-0.00264005821988007,-0.00181770231384817,-0.00240388127824265
-0.0108228436675975,-0.00541982646016115,-0.00621335835425644,-0.00626587554555193,-0.00162283046915895,-0.00299937285338752,0.00400802253612202,-0.00773017938701808,-0.00183536446898542,-0.00139805227792816,-0.00345054758667171,-0.000324237587692071,-0.00179723425524175,-0.00322624367441343,-0.00130568391447944,-0.00105657669325485,-0.00204240595811015,-0.00240300229853254,-0.00180892646187685,-0.00239321695536985
-0.0106742691733519,-0.00522460079140514,-0.00619391140942666,-0.00574926895249971,-0.0012895684928032,-0.00268817467306612,0.00416238466976404,-0.0076823714664843,-0.00174341922926108,-0.0013830158324067,-0.00338729056494566,-0.000279979642455968,-0.00172588490961962,-0.00309676603204925,-0.00122091532975447,-0.000817679711664589,-0.00202040564979682,-0.00193007924475083,-0.0017328049429272,-0.00239060007369249
-0.0105209259036467,-0.00519114080327619,-0.00584175510110968,-0.00535244983597033,-0.00123580737865217,-0.00252185575378865,0.00420217920888566,-0.00726614885916501,-0.00165635383779501,-0.00109384065749535,-0.00319986989764393,-0.000262038778155692,-0.00163998685277592,-0.00291348844583001,-0.000926812788025577,-0.000535635154610264,-0.00201604176782537,-0.00175053194738814,-0.00163601768056846,-0.00230913790709161
-0.0102361729843012,-0.00517710718910374,-0.00548128380739169,-0.00532880996579223,-0.0011509369379617,-0.00239672019119977,0.0044493704943859,-0.00723819096904858,-0.0014543491617256,-0.00106709701164287,-0.00307883072168996,-0.000188616158912419,-0.00163709419816207,-0.00282833444348184,-0.000788791074735302,-0.000532912422556476,-0.00191456952849367,-0.00156251959551431,-0.00162671772356903,-0.00224121625100818
-0.00972211534704445,-0.00482329201459918,-0.00543783315654161,-0.00506077340679123,-0.00111178105676142,-0.00225808680365471,0.00460032048999301,-0.00711648696573277,-0.00108981242958842,-0.00106549653165469,-0.00279354390842852,-3.05250700501654e-05,-0.00139611088308448,-0.00248436019162144,-0.000771423361707827,-0.000528172463072264,-0.00184174758707417,-0.00154475956474487,-0.00161888831448858,-0.00218704547519119
-0.00921715252058523,-0.00379987085366979,-0.00506395098384936,-0.00461895660750372,-0.00109102819293461,-0.00176452476870546,0.00496355940133834,-0.00711361113936735,-0.000899049808570878,-0.000986028072715883,-0.00258585119583297,6.63157933609139e-05,-0.00123625331141593,-0.00237867312993649,-0.000695598069759296,-0.000489248829280193,-0.00165341227659579,-0.00144565456969037,-0.00142340101487024,-0.00214316292663875
-0.00889481849040947,-0.00377080793660022,-0.00494820143757965,-0.00458199200403774,-0.00092305410887222,-0.0011537008470701,0.00497188747881851,-0.00693677283912642,-0.000708017032324236,-0.000937333143424907,-0.00256282304476261,6.65284953183643e-05,-0.00118056498300691,-0.00229824247095606,-0.000647593898933758,-0.000424764035735243,-0.00149925348298197,-0.00140794715954779,-0.00129932806020088,-0.00213920310562754
-0.00880852736836808,-0.00367983425717027,-0.00447955677427193,-0.00456023814616364,-0.000825346273669419,-0.000841607862200237,0.00500572994210076,-0.00662122351386233,-0.000640906311663491,-0.000834109481492824,-0.00246917726644206,0.000136850429044108,-0.00116176238389585,-0.00221671202397079,-0.000557900932358593,-0.000355905855567152,-0.00146920450044455,-0.00135593986794761,-0.00121797274569056,-0.00205878230613549
-0.00793690107338288,-0.00364946192288255,-0.00442566314213031,-0.0044391627415625,-0.000769369352450802,-0.000759302039020652,0.00519569981384612,-0.0064992847816166,-0.000197307508193557,-0.000799172959644046,-0.00234699308844716,0.000155032564253957,-0.00109021551810892,-0.00218444047832825,-0.000164252733930254,-0.000331943321994639,-0.00145412541404019,-0.00116569995956399,-0.0011246390683626,-0.00205741944413502
-0.00760453068540462,-0.00332393578413611,-0.00425722945610911,-0.00420349842936742,-0.000256042399296451,-0.000615763877007929,0.00539815288785823,-0.00641426986735032,-0.000194902477736434,-0.000732031872130521,-0.00231340519298642,0.000233587831514153,-0.000985883879789778,-0.00190775357355599,7.47290747201254e-05,-0.000316065609674182,-0.00121526893665376,-0.00114415850212732,-0.000982669845393767,-0.00196778749336965
-0.00731113786736835,-0.00307729713315716,-0.0041571461355994,-0.00417194543081696,5.03306262466657e-05,-0.000337105145201342,0.00564025236936357,-0.00628965686630115,-0.000193676912850533,-0.000693167126110685,-0.00201346391297994,0.000236281290151784,-0.00091175863731308,-0.0017153713564194,0.000108252641643681,-0.000177394712700675,-0.00112812433988994,-0.00108355230339658,-0.00097803903339808,-0.00176806060035542
-0.0071306112015795,-0.00289969294865555,-0.00399834672820395,-0.00402312061364999,7.404956318959e-05,-0.000188604155281912,0.00565260173039477,-0.00613371121307006,-0.000166683229598224,-0.000258434891276215,-0.0020039116074821,0.00037861691434447,-0.000802909383383115,-0.00149662317269314,0.00012110147381475,-0.000119363573177289,-0.00112394910624556,-0.000882140196742582,-0.000852539504322494,-0.00167087138130728
-0.00687996238514006,-0.00270106749064672,-0.00362547254707276,-0.00362136914247423,8.35806569227171e-05,-8.9762011729732e-05,0.00576374419256582,-0.00597252440098525,0.000210772692881403,0.000238490160541898,-0.00179417669067472,0.000547238477083702,-0.000766449026709439,-0.00145749506218355,0.000130974750753009,-8.26496077883003e-05,-0.000959698304221012,-0.000874333934773117,-0.000703928942363253,-0.00164107288022923
-0.00661837237789034,-0.00268994843650825,-0.00355967839326265,-0.00346894806096112,0.000197979792375662,-2.70819479699113e-05,0.00587434981807601,-0.00596497243587855,0.000227544843479418,0.000253007993775431,-0.00178974276690169,0.000677412098164543,-0.000759490744669925,-0.00129431085333269,0.00022164550716313,0.000185606107901823,-0.000949576199796873,-0.000810447833249823,-0.00068405649401322,-0.00160476950088827
-0.00651783008085465,-0.0024164718294776,-0.00348718868826674,-0.00333187388631517,0.000333646868490939,-1.50675156207173e-05,0.00595833708446469,-0.00566347264428137,0.000551786462961443,0.000430465294889942,-0.0016585165081765,0.000746808606706533,-0.000669611845010032,-0.00128834860649204,0.00036701022783477,0.000224035608236297,-0.000929105395385271,-0.000755474076165876,-0.000670426841368384,-0.00159224042386701
-0.0062097579030875,-0.00229677028367364,-0.00324194858548216,-0.00317857048626973,0.000409963218600408,-1.50644092627485e-05,0.00611606599922665,-0.00554698460281022,0.000619046544870988,0.000612527076679282,-0.00156572003533416,0.00157687299645801,-0.000462249777823069,-0.00112611325575458,0.000454217287127965,0.000401338897018688,-0.000810022913188772,-0.000708443862096833,-0.000502955424826511,-0.00154698569674029
-0.00596381379412085,-0.00180270443110177,-0.00316158294731477,-0.00282891665493143,0.000447962738735611,0.00015615560278058,0.00614266555860863,-0.00549557541149375,0.000627528631266558,0.00071825377153064,-0.00149054373461757,0.00164803401231332,-0.00045280832164561,-0.00112274878680071,0.000510324934630303,0.000422795831181423,-0.000778867256095757,-0.000680707908636065,-0.000363969370976975,-0.0014437805538248
-0.00551423462623333,-0.000981449075825823,-0.0030864989649442,-0.00238706520328866,0.00085916943166154,0.00028163933051213,0.00615029038196402,-0.00515477580906938,0.000722474747072793,0.000825443577429185,-0.00147437283939025,0.00183325456437793,-0.000338386275209947,-0.000978653709257238,0.000827997569239727,0.000453657812009,-0.000714966776950459,-0.000587797098077234,-0.000210505060820567,-0.00141220891211837
-0.00536961856490917,-0.000975604733654281,-0.00294050869769267,-0.00237096337479148,0.00101717415843772,0.000421395627543872,0.00618882177098541,-0.00510344102754849,0.00100745185407287,0.00085510334709894,-0.00138638634337783,0.00211864271386663,-0.00030791189881174,-0.000938437620369409,0.0008450223040579,0.000629805230203978,-0.000300756806877173,-0.000545671386255103,0.000320871442237216,-0.00124372833290201
-0.0052139466738776,-0.000922241814710367,-0.00283977027342116,-0.00233448692562875,0.0011056689696236,0.00042503249384327,0.00691294182580791,-0.00490075924326574,0.00104870261441084,0.000944023857484142,-0.00135858526202039,0.00212195033508178,-0.000235437205419925,-0.000316590827604225,0.00107086845656716,0.000653748853929149,-0.000115829054529064,-0.000368007670202238,0.000455982508437281,-0.00105813163525685
-0.00468344969274007,-0.000373687334782924,-0.00282243531826131,-0.00210458812442973,0.00113461815603349,0.000543727454251989,0.00705662648574154,-0.00480684769553733,0.00112494658432456,0.0010097619153687,-0.000961162250442122,0.00215973107131565,-6.23039781990297e-05,-0.000107545691695336,0.00122982252707631,0.000794343556913549,-8.66767919955478e-05,-0.000306728272208707,0.000471994673905367,-0.00074694152857244
-0.0038910384324984,-0.000126154835400572,-0.00281802912461581,-0.00204837640707135,0.0012283981170177,0.000736111574814708,0.00711632895605056,-0.00413224728147686,0.00126838983452338,0.00103595025471534,-0.000917458043994799,0.00233468062610884,-5.36514036280908e-05,3.48070929342832e-05,0.00135560146255674,0.000942656783132096,-2.72932761809338e-05,-0.000262739390739537,0.000537350842175711,-0.000694839910863396
-0.00362159542774017,-0.000122452966601067,-0.00262430438825797,-0.00165167723613941,0.00158997654783741,0.000737735236969677,0.00724103829556573,-0.00403352343226459,0.00140659391108324,0.00111815012677663,-0.000530110404883482,0.00278561015402846,-2.49949679032908e-05,0.000127636608397987,0.00136067814496533,0.00107918425248467,0.000121492168144783,-0.000180153434689634,0.00059578529168649,-0.000691301769005288
-0.0035153212101736,0.000152329090346388,-0.00191463704944757,-0.00151089544873238,0.00165380312108242,0.00083679397874678,0.00733553807350599,-0.00381659425828586,0.00140741384159759,0.00123845889696743,-0.000427900282935589,0.00295188571282325,0.000125801294615578,0.000211281437269283,0.00143495669132228,0.00111354468026071,0.00035208793978417,-0.000111177329689051,0.00062468645536549,-0.000601704727461993
-0.00303034210184151,0.000195796383008524,-0.0018443104209667,-0.00109922379777422,0.00171514954720824,0.00125776256685497,0.00751363452904655,-0.00376106430453374,0.00158673800732869,0.00127292188887613,-0.000380408673329741,0.00306156330050418,0.000173140983324676,0.00025449531710455,0.00144183311314834,0.00113625301082044,0.000601905338999402,-2.66300275321906e-05,0.000628527474994855,-0.00044729225615827
-0.00281544779012041,0.00026566877470105,-0.00163193777013946,-0.00108821167376002,0.00257950370586656,0.00134179298514282,0.007879086770531,-0.00366746939943318,0.00160671474399334,0.0013686265929831,-0.000315282656110248,0.0031727147263921,0.000399470643382071,0.000413028967270562,0.00151990000233439,0.00115622926548578,0.000985853059213373,0.000108041687491912,0.000674483873993425,-0.000220042062115221
-0.00279309076299905,0.000843841558564124,-0.000967628543679818,-0.00104943276377939,0.00266441693633664,0.00159362720808171,0.00789540074737845,-0.00349674622270336,0.00171497629797606,0.00193075190414524,-0.000210591203346893,0.00358078599511356,0.000645773379253648,0.000645162912389607,0.00152697800587411,0.00127216168294911,0.00116059283657263,0.000114224606925406,0.000783301432454738,-3.77443709290106e-05
-0.00256177767212227,0.000866872959606006,-0.000911063374370171,-0.000933147717740221,0.00266938472797231,0.00172295597623539,0.00802708132766148,-0.00328959338119539,0.00173906035214678,0.00200988321034982,0.000147953325812158,0.00369191357535302,0.000919321743134802,0.00103752655216988,0.00162126876747544,0.00133502104353303,0.00134237281865261,0.000168276912974532,0.000829682636993983,0.00016626652684617
-0.00174597311380421,0.000869617145753987,-0.000877706446390172,-0.000890544592948516,0.00343837444703898,0.00214663195602825,0.00807941933595252,-0.0032245869368066,0.00193230403856222,0.00222679811997691,0.000313352257680352,0.00400589772934383,0.00106538767659654,0.001169684585633,0.00162701184031812,0.00134505530092867,0.0013990980778527,0.000320313228852295,0.000945572814622106,0.000228012199200964
-0.00122275989778916,0.00111662917717914,-0.000873981491388085,-0.000714271407839491,0.00345074542361463,0.00217737797272896,0.00808633646399739,-0.00313312991564366,0.00197071736796076,0.00232204337301409,0.000363853149930692,0.00419414648657737,0.00118458866948528,0.00124664855217348,0.00164323441339249,0.00150276512835561,0.00153607655768034,0.000344731924250034,0.000989574100833774,0.000234043924850711
-0.000731769941954592,0.00128792624100139,-0.000779298170964987,-0.000383714438026682,0.00377126527085529,0.00221065463356128,0.00856264349815859,-0.002647238422633,0.00201253765097227,0.00233125038175425,0.000477031521620002,0.00420571783748448,0.00131783358428252,0.00142673179890131,0.00168898936273791,0.00154005455410581,0.00153995098041995,0.000357752804977543,0.00116532343520764,0.000272178960334577
-0.000701023279903108,0.00154902551793352,-0.000447420060703881,-0.000317636819299253,0.00412092835349355,0.00224655965269072,0.00871027596973341,-0.0026314611767303,0.00209933551132132,0.00251816983783195,0.000642423700271287,0.00426194541506227,0.00138841090811871,0.00161547857958148,0.00172870382273615,0.00168394189473777,0.00157204553342165,0.000385773540292829,0.00121131797729373,0.000327295115721864
-9.60566219363051e-05,0.00245424382945756,-0.000402568984547917,4.04179905424015e-05,0.0041711487655235,0.00249118479250287,0.00889595098754907,-0.0026125590719635,0.00228605960339331,0.00291927695352145,0.000726359802090125,0.00440455053868921,0.00186052910021919,0.0016439909309843,0.00173797917866542,0.00168679444176513,0.00162896550025995,0.000466834720227221,0.00135760511258997,0.000328358698261953
0.000999508187595654,0.0033458782755829,-0.000336213145905533,0.000199282822258629,0.00438053645476749,0.00256050971493897,0.00899334233703025,-0.00261149335765331,0.00238079848233612,0.00292101201095095,0.00100216037812239,0.00451935326288649,0.00201208210229161,0.0018272366036429,0.00176707545212077,0.0018531332946227,0.00211337541485025,0.000473237230915745,0.00153210862883195,0.000545701340447973
0.00103571280904114,0.00367453960186843,0.000141981150913133,0.00101333042365296,0.00463349562235309,0.00278551482764205,0.00922318810459315,-0.00259166766181834,0.00264409150961912,0.00320359170547408,0.00106362855535176,0.00452438210971843,0.00216337738141176,0.00185566967040167,0.00194373703963053,0.0019062746235591,0.00214827415034828,0.000556804873913356,0.00161626304720083,0.000585463863281851
0.00125410462010376,0.00391333840973602,0.000196195219099725,0.00101853809204219,0.00479574305732513,0.00286782777897659,0.0093203839590787,-0.00247376515149978,0.00278982774953292,0.00393028265302919,0.0011927818256377,0.00459335427615788,0.00219146315073448,0.00194979063568721,0.00199998766211946,0.00197215440015154,0.00221186475713224,0.000712115684469743,0.00162682420648956,0.000653798749706816
0.00213298201681251,0.00437319463067261,0.000223573884582425,0.00106680158569443,0.00511561728391861,0.00292727282370081,0.00934257802549158,-0.00225739940383635,0.00279722445699155,0.00414841996275572,0.00151113321330017,0.00484773280309472,0.00225546237778513,0.00200564475713204,0.00202214173789128,0.00207937307611127,0.00229371909221375,0.000767896652546591,0.00170662331570348,0.000686305805901968
0.00213652450823265,0.00467599291297876,0.000366214738775701,0.00110856132105109,0.00511702662209603,0.00294416605894371,0.00945257250665663,-0.00198102494201733,0.00297372120714524,0.00434491389136825,0.00175127306389817,0.00512763888294049,0.00226668742205026,0.00209604093849199,0.00204504311719495,0.00227829333474825,0.00235899634474327,0.000807454280147229,0.00172958290898121,0.000740396052024476
0.00315947918728762,0.00510758279296739,0.000406392921916656,0.00137152429477531,0.00572361488637067,0.00300473628590665,0.00955495822176008,-0.00191194953155052,0.00303500057340636,0.00459709986860485,0.00178718723838992,0.00519395149754793,0.00230765209491817,0.00226773172469166,0.00208915892031681,0.00228975150242325,0.00306276426660233,0.000858714254964596,0.00183066906047185,0.000819354706131375
0.00319863759159435,0.0054019369623449,0.000515931069494518,0.00150205946435907,0.00576984273197979,0.00336393384428071,0.00981173424792194,-0.00168408096422579,0.00332029170807631,0.00464805483049853,0.00182606353143368,0.00540075350362412,0.00238890558150951,0.00235642672557828,0.00210092690981486,0.00230885922410486,0.00322682480206496,0.00103161404239197,0.0019615843388458,0.000883132328713119
0.00348260791820534,0.00578866850270467,0.000746855723773119,0.00178699701421637,0.00599152002717763,0.0036936207651646,0.00998506289953555,-0.00157418720223789,0.00334091830242227,0.0047763261744417,0.00213157305470038,0.0055079404083504,0.00242795394433286,0.00243295801276943,0.00210467293357578,0.00231060236844908,0.00336780839733588,0.0010671411404774,0.00196572613411298,0.000908941553634981
0.00414976368594802,0.00602093191258754,0.000853598296331256,0.00185594195915005,0.00625144875756141,0.00390702449375822,0.0102455995194283,-0.00154725751394248,0.00336009162516073,0.00484013143422491,0.0022901790588942,0.0055277149199208,0.00247882383241013,0.00257117018317491,0.00217426850124945,0.00234395495868186,0.00356608809751828,0.00109120119836405,0.00198471367026495,0.00139284465220505
0.00428604124802679,0.00624446835042944,0.000865632371798763,0.00192013998468732,0.0064294754788125,0.00400094581334872,0.0106434098793251,-0.00109804395641768,0.00348689422812885,0.00486032640123663,0.00237815652705735,0.00592810530493944,0.00266509137761453,0.00293660852723538,0.00228054456439608,0.00240920390281806,0.0036010005045296,0.00134699585329384,0.00198547825629576,0.00162681811737285
0.00484789672276862,0.00633647718256426,0.000927408044904534,0.00200641894874557,0.00659791349801071,0.00419589679754178,0.0108061080312414,-0.000980914692036487,0.00355054463069733,0.00493189002971772,0.00265120220207125,0.0059719184190817,0.0026819304302259,0.00331390722225517,0.00254542643092527,0.00250455937077362,0.00362803338993334,0.0014193924598112,0.00203966195890687,0.001667766723969
0.00580168561301549,0.00639799116089183,0.00114293220186001,0.00201994152338184,0.00671841260901544,0.00439526399955719,0.0110521205136563,-0.000835636523111456,0.00364645351609346,0.00511439394125041,0.00273426063014255,0.00614526920763524,0.00275614910901034,0.00337929832263652,0.00255003955630105,0.00272279531533328,0.00408455139887545,0.00156654337792971,0.00225498180618921,0.00168151110846131
0.00612041962357664,0.00663353204110586,0.00136319949971301,0.00216540497623623,0.0070222274614492,0.00460320236073366,0.0113991775793843,-0.000821669433781088,0.00372228493550931,0.00548313735357739,0.00275481475925511,0.0061997183787477,0.00292827072407851,0.00344447414844483,0.00260601937103669,0.00293683143650089,0.00415853124721391,0.00181955734215282,0.00246200233992155,0.00169182981098135
0.00629635208872559,0.00692685579375703,0.00147787953186422,0.0023302044668001,0.00734060228066346,0.00463078697163301,0.0115283582730771,-0.000731814508182901,0.00378878742215175,0.0055821291939818,0.00283427982144446,0.00627354165717854,0.00314380882280918,0.0036493339136598,0.00261217784682847,0.00296013071148678,0.00429151970751247,0.00182212319573263,0.00252553543630397,0.001753555898389
0.00664502774178332,0.00731522578291223,0.00187460476348582,0.00248120938939343,0.00746268686907014,0.00498688789444222,0.0115418673649635,-0.00071892995230972,0.00382462005131013,0.00561577490037802,0.00310493811114477,0.00672729851113426,0.003189910702274,0.00367102253739606,0.00271302660460229,0.00298225525825444,0.00434404115243582,0.00182337017941202,0.00254115438770151,0.00179635754792379
0.00683870385388771,0.00762379877704738,0.0025464099092123,0.0026446894699517,0.00752312111416451,0.00526460791065684,0.0117006484309083,-0.000554250440451097,0.0038304304545474,0.00564446962350568,0.00342779438307652,0.00673599695168644,0.00328978890642351,0.00377336861982361,0.002846216556646,0.00302584235454414,0.00435187243189477,0.00196190297675094,0.00260125858289377,0.00203092840187649
0.00685124994872876,0.00770062889150582,0.00306651866647012,0.00266363308084524,0.00766353912635407,0.0053507596477345,0.0119749405910366,-0.000507112437402906,0.00388918122193512,0.00571560898359183,0.00353594183129925,0.0070667104407497,0.00362358958433004,0.00379778010657876,0.00291578390459012,0.00337455832484262,0.00437944504338499,0.00202526597571663,0.0026087774437141,0.00225895644126197
0.0074364813803618,0.00772253340758864,0.0030863852145938,0.00279823543789571,0.00771997650568854,0.005466248264712,0.0125324525354001,-0.000375537330913491,0.00399445755009753,0.00576771578462153,0.00361037353579304,0.00709123809764321,0.00370626471850632,0.00412525380892662,0.00299471993554085,0.00338135466002687,0.00442512621560436,0.00204286240184248,0.00283553404415882,0.00245032484521446
0.00751310514140608,0.00778826882092806,0.00316605104257534,0.00293393946653206,0.00792950699527739,0.00568201606056836,0.0126514802382073,-0.000291644969408317,0.00404558105980781,0.00591489021898509,0.00366107849654572,0.00740184213899033,0.0037989526391272,0.00418177207866293,0.00306738746278881,0.00351884381255635,0.00445775856687545,0.00210760056907715,0.0030455345008311,0.0025461835771172
0.00754845376501685,0.00803375568087607,0.00375979196027701,0.00302520165234688,0.00793512493064972,0.00570556690480029,0.0128075242049249,-5.94277399508633e-05,0.0042528126893811,0.00600369865430889,0.00369115730875762,0.00784471028823467,0.00386302007390914,0.00423166698038917,0.0032333200968931,0.00355580421584459,0.00449450500298324,0.00212179007799423,0.00307325198584818,0.0026671855323394
0.00791168522592236,0.00834565684667744,0.00411956334461622,0.00318424786117653,0.00798302948322263,0.00577434373192719,0.0129629200225264,6.11679678162001e-05,0.00429570914559219,0.00608817673898804,0.00374433818535116,0.00787263990781143,0.00419967464096454,0.00427829732492638,0.00339369649499817,0.00377860833413691,0.00450102001839767,0.00216713270016477,0.00332409598497218,0.00270583774575802
0.00802597496633032,0.00892967528806746,0.00461013734457895,0.00369577470722202,0.00821314732620411,0.00588275813027107,0.0131774424646827,9.90914619926768e-05,0.00440391107644586,0.00634083179234145,0.00383947380569505,0.00793521245423523,0.00421495580052393,0.00429741398385056,0.00342085296505182,0.00394445599922782,0.00450841508203209,0.00217011274081142,0.00336460419852979,0.0027719932751247
0.00887123149823081,0.00990366480666225,0.00484242715310852,0.00403938323080257,0.00869648738753564,0.00606119311572416,0.0132400406935775,0.000148800872031262,0.00441338036459875,0.00661427869975786,0.00396556193557276,0.0079486676615427,0.00454187177709433,0.0044134724086625,0.00372023005807829,0.00398181469510921,0.00452336704400991,0.00233349204756632,0.0034342440583339,0.00311895963030238
